washed_smiles,toxic_label
O=C1C=C(C2=CC=CC=C2)OC2=C1C1=C(C=CC=C1)C=C2,1
O=C1C2=CC=CC=C2C(=O)C2=C1C=CC(O)=C2,1
CC(C)OC(=O)C1=CC=CC=C1C(=O)OC(C)C,1
CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)C4=C(C=CC=C4O)[C@@](C)(O)[C@H]3C[C@@H]12,1
O=P1(N(CCCl)CCCl)NCCCO1,1
CCC(=O)N(C1=CC=CC=C1)C1(COC)CCN(CCC2=CC=CS2)CC1,1
CCN1C(=CC=CC2=CC=C3C=CC=CC3=[N+]2CC)C=CC2=CC=CC=C21,1
O=C1NC2=C(C=CC=C2)N1CCCN1CCN(C(C2=CC=CC=C2)C2=CC=CC=C2)CC1,1
CC1=C([N+](=O)[O-])C=CC=C1[N+](=O)[O-],1
C1=CC=C(C2=CC=C(C(C3=CC=CC=C3)N3C=CN=C3)C=C2)C=C1,1
O=[N+]([O-])C1=CC2=CC=CC=C2C([N+](=O)[O-])=C1,1
CCCCCCCCCCOCC(O)CN,1
O=C(CCC1=CC=C(O)C=C1)C1=C(O)C=C(O)C=C1O,1
CC1=C(O)C=CC=C1O,1
OC1=C(Br)C(Br)=C(Br)C(Br)=C1Br,1
ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,1
CC(CN1C2=C(C=CC=C2)SC2=C1C=CC=C2)N(C)C,1
OC1=CC2=CC=C(SSC3=CC4=CC=C(O)C=C4C=C3)C=C2C=C1,1
ClC1=CC(Cl)=C(Cl)C(Cl)=C1Cl,1
OC1=CC(Cl)=C(Cl)C(Cl)=C1,1
NC1=CC(Cl)=C(N)C(Cl)=C1,1
OC1=C(I)C=C(I)C=C1I,1
NC(=O)C1=CC=CC=C1Cl,1
CC1=CC=C([N+](=O)[O-])C([N+](=O)[O-])=C1,1
CCN1C2=CC=CC=C2C2=CC(N)=CC=C21,1
O=C1NC2=C(C=C([N+](=O)[O-])C=C2)C1=O,1
ClCC1=CC=CC=C1Cl,1
S=C1NC=NC2N=CNC12,1
CN(CC1=CC(Br)=CC(Br)=C1N)C1CCCCC1,1
O=C(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,1
ClCC1=CC=CC=C1CCl,1
O=[N+]([O-])C1=CC=CC=C1CCl,1
NC1=CC=C(C2=CC=C(N)C(Cl)=C2)C=C1Cl,1
CCCC(=O)C(CC)SC1=C(C)OC=C1,1
NC1=CC=C2C=C3C=CC=CC3=CC2=C1,1
ClC1=CC=C(CSC(CN2C=CN=C2)C2=CC=C(Cl)C=C2Cl)C=C1,1
CO[C@H]1/C=C/O[C@@]2(C)OC3=C(C2=O)C2=C(C(O)=C3C)C(O)=C(NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C(/C=N/N1CCN(C3CCCC3)CC1)=C2O,1
CCCCCCNC(=O)N1C=C(F)C(=O)NC1=O,1
O=C(C1=CC(O)=C(O)C=C1)C1=CC=C(O)C=C1O,1
CC(C)(C)OOC(=O)C1=CC=CC=C1,1
CC(Cl)COP(=O)(OCC(C)Cl)OCC(C)Cl,1
CC(=O)NC1=C(O)C=CC=C1,1
CCCCCCCCC1=CC=C(S(=O)(=O)[O-])C=C1,1
O=C1C(O)=C(C2=CC=C(O)C(O)=C2)OC2=CC(O)=CC(O)=C12,1
CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC2=CC=C(OC)C=C12,1
O=C1CC2=CC=CC=C2C1,1
[O-]C1=CC=CC=C1C1=CC=CC=C1,1
NC1=CC=CC=C1N,1
CCCCCCCCN1C=CN(C)C1,1
BrC1=CC(Br)=C(Br)C=C1,1
CCCOC1=CC=C2N=C(NC(=O)OC)SC2=C1,1
CC1=C(C)C(NC2=C(C(=O)O)C=CC=C2)=CC=C1,1
NC1=CC=C(N)C(Cl)=C1,1
CN(C)C1=CC=C2N=C3C=CC(N(C)C)=CC3=[S+]C2=C1,1
CC1=C(Cl)C(=O)OC2=C1C=CC(O)=C2,1
CNC[C@H](O)C1=CC=CC(O)=C1,1
O=C1O[Pt]2(N[C@@H]3CCCC[C@H]3N2)OC1=O,1
CC(C)C1=CC=CC(O)=C1,1
FC1=CC=C([C@@H]2CCNC[C@H]2COC2=CC3=C(C=C2)OCO3)C=C1,1
NC1=C(C(=O)O)C=CC([N+](=O)[O-])=C1,1
CC(C)CC(C)N(C1=CC=CC=C1)C1=CC=C(N)C=C1,1
CC1(C)[C@H](C=C(Cl)Cl)[C@H]1C(=O)OCC1=CC=CC(OC2=CC=CC=C2)=C1,1
CCCCC(CC)COC(=O)C(C#N)=C(C1=CC=CC=C1)C1=CC=CC=C1,1
CCC1=CC=CC(O)=C1,1
C1=CC=C(CN(CC2=CC=CC=C2)CC2=CC=CC=C2)C=C1,1
OC1=CC=C(CC2=CC=C(O)C=C2)C=C1,1
CCCN(CCC)N=O,1
CC1=CC(NC2=CC=C(O)C=C2)=CC=C1N,1
OCCN1CCOCC1,1
S=C=NCC1=CC=CC=C1,1
OC1=CC=C([Hg]Cl)C=C1,1
NCCC1=CC=C(O)C(O)=C1,1
CCC=C(C)C=O,1
CCOC(=O)CS,1
CC(=O)O[Hg]C1=CC=CC=C1,1
COC(=O)/C=C\C(=O)OC,1
CS(=O)(=O)C1=CC=C([C@@H](C[C@H]2CCC(=O)C2)C(=O)NC2=NC=CN=C2)C=C1Cl,1
CC(C)OC=O,1
CCCCCCOC1=C(C(=O)O)C=CC=C1,1
CC1=C(Br)C(=O)C(Br)=C/C1=C(\C1=CC=CC=C1S(=O)(=O)[O-])C1=CC(Br)=C(O)C(Br)=C1C,1
BrC1=CC(Br)=CC(Br)=C1,1
NC1=CC(Cl)=CC(Cl)=C1,1
NC1=CC=C(OC2=CC=C(N)C(N)=C2)C=C1,1
CC1CCCNC1,1
COP(=O)(OC)OC=C(Cl)Cl,1
CN(C)N=O,1
NC1=CC([N+](=O)[O-])=CC=C1Cl,1
NC1=NC2=CC=C([N+](=O)[O-])C=C2S1,1
CCCCCOC(C)=O,1
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@H]43)[C@@H]1CC[C@@H]2OC(=O)CCC1=CC=CC=C1,1
CCN(CC1=C(Cl)C=CC=C1F)C1=C([N+](=O)[O-])C=C(C(F)(F)F)C=C1[N+](=O)[O-],1
CCCCCCCCCCCCCCCO,1
BrCC(Br)(Br)Br,1
CC1=C2C=C3C=CC4=CC=CC5=CC=C(C2=CC=C1)C3=C45,1
CCCCCC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,1
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,1
C[C@@H]1O[C@@H](O[C@H]2C[C@@H](O)[C@]3(CO)[C@H]4[C@H](O)C[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)[C@H](O)[C@H](O)[C@H]1O,1
O=S(=O)(C1=CC=C(OCC2=CC=CC=C2)C=C1)C1=C(O)C=CC=C1,1
N#CSCSC#N,1
CNC(=O)OC1=C2C=CC=CC2=CC=C1,1
O=C([O-])C1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1C1=C2C=C(I)C(=O)C(I)=C2OC2=C(I)C([O-])=C(I)C=C12,1
OC(C1=CC=C(F)C=C1)(C1=CN=CN=C1)C1=CC=CC=C1Cl,1
CC1=CC(C(=C2C=CC(=N)C=C2)C2=CC=C(N)C=C2)=CC=C1N,1
CCN(CC)C1=CC=C(C(=C2C=CC(=[N+](CC)CC)C=C2)C2=CC=CC=C2)C=C1,1
COC1=CC=C2C=C3C4=CC5=C(C=C4CC[N+]3=CC2=C1OC)OCO5,1
O=S(=O)([O-])C1=CC=C(N=NC2=C(O)C=CC3=CC=CC=C23)C=C1,1
OC1=CC2=C(C=C1)CC1=CC=CC=C12,1
NC1=C(C(=O)OC2=CC3=C(C=CC=C3)C=C2)C=CC=C1,1
ClC1=C(Cl)C(Cl)=C(Cl)C=C1,1
COC1=CC=C(OC)C(/N=N/C2=C(O)C=CC3=CC=CC=C23)=C1,1
CC1=NN(C2=CC=C(S(=O)(=O)[O-])C=C2)C(=O)C1N=NC1=CC=CC=C1,1
CC1(C)NC(=O)N(C2=CC(C(F)(F)F)=C([N+](=O)[O-])C=C2)C1=O,1
CC1=CC=CC=C1N,1
COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(C)C)C1C1=CC=CC=C1[N+](=O)[O-],1
O=[As]C1=CC=CC=C1,1
CCOC(=O)C(C)(C)OC1=CC=C(Cl)C=C1,1
O=[N+]([O-])C1=CC=C(NC2=CC=C(NC3=CC=CC=C3)C(S(=O)(=O)[O-])=C2)C([N+](=O)[O-])=C1,1
CCOC(=O)CC(=O)CCl,1
O=C1O[C@H]([C@H](O)CO)C([O-])=C1O,1
CCC1OCC(COC2=CC=C(OC3=CC=CC=C3)C=C2)O1,1
CC1=CC=C(Cl)C(NC2=CC=CC=C2C(=O)[O-])=C1Cl,1
CCCCCCCCCCCCC(=O)O,1
[O-]C1=C(Cl)C=C(Cl)C=C1SC1=CC(Cl)=CC(Cl)=C1[O-],1
C1=CC=[N+]2CC[N+]3=CC=CC=C3C2=C1,1
Cl[Sn](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1,1
C[C@@H]1CC[C@H]2[C@@H](C)C(=O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@]32OO4,1
CCOC1=CC=C2N=C3C=C(N)C=CC3=C(N)C2=C1,1
CN(CCCC(=O)C1=CC=CN=C1)N=O,1
CC(=O)O,1
ClC1=CC=C(CO/N=C(\CN2C=CN=C2)C2=CC=C(Cl)C=C2Cl)C(Cl)=C1,1
CCCCC(CC)COC(=O)C1=CC=C(C(=O)OCC(CC)CCCC)C=C1,1
COC1=CC=C(CC2C3=CC(OC)=C(OC)C=C3CC[N+]2(C)CCC(=O)OCCCCCOC(=O)CC[N+]2(C)CCC3=CC(OC)=C(OC)C=C3C2CC2=CC=C(OC)C(OC)=C2)C=C1OC,1
CC(=O)O[C@@H]1C(=O)O[C@@H]2[C@H]1OC(=O)[C@@H]2OC(C)=O,1
CCCCCCCCN1SC(Cl)=C(Cl)C1=O,1
O=CC1=CC=CC=C1C=O,1
CC1=CC=C(C2=CC=CC=C2)C=C1,1
CC(C)=CCOC1=CC=C(/C=C/C(=O)C2=CC=C(OCC=C(C)C)C=C2OCC(=O)O)C=C1,1
CCCC1=CC=C(O)C=C1,1
CCCC=C(C=O)CC,1
CC1=CC=C(S(=O)(=O)OC2=CC=C(N=NC3=CC=C(C4=CC=C(N=NC5=C(O)C=CC6=CC(S(=O)(=O)[O-])=CC(S(=O)(=O)[O-])=C56)C(C)=C4)C=C3C)C=C2)C=C1,1
C1COCO1,1
CC(C)COCC(CN(CC1=CC=CC=C1)C1=CC=CC=C1)N1CCCC1,1
CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)C4=C(O)C=CC(Cl)=C4[C@@](C)(O)[C@H]3C[C@@H]12,1
OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,1
CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)C4=C(O)C=CC=C4[C@@](C)(O)[C@H]3C[C@@H]12,1
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2C(=O)CO,1
COC1=CC2=C(C3=CC=C(OC)C(=O)C=C3[C@@H](NC(C)=O)CC2)C(OC)=C1OC,1
ClC1=CC=C(CCC(CN2C=CN=C2)SC2=C(Cl)C=CC=C2Cl)C=C1,1
O=C(NC(=O)C1=CC(F)=C(F)C=C1Cl)NC1=CC(F)=CC=C1N1CCC(C(=O)O)CC1,1
COC1=NC(C)=NC(NC(=O)NS(=O)(=O)C2=C(Cl)C=CC=C2)=N1,1
O=C([O-])C(Cl)(Cl)Cl,1
OC1=NC(Cl)=C(Cl)C=C1Cl,1
CCCCCOC(=O)C1=CC=C(O)C=C1,1
CC1=C(O)C(CO)=C(CO)C=N1,1
CC(=O)N1CCN(C2=CC=C(OC[C@H]3CO[C@](CN4C=CN=C4)(C4=CC=C(Cl)C=C4Cl)O3)C=C2)CC1,1
CN1CCC[C@H]1C1=CC=CN=C1,1
C#CC1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21CC,1
O=C1C(O)=C(C2=CC=C(O)C=C2O)OC2=CC(O)=CC(O)=C12,1
CC/C=C\CCOC(=O)C1=C(O)C=CC=C1,1
N=C1NC(=N)C2=C1C=C1C=CC=CC1=C2,1
CN1C[C@H]2C3=CC=CC=C3OC3=CC=C(Cl)C=C3[C@@H]2C1,1
COC1=CC([C@@H]2C3=CC4=C(C=C3[C@@H](O)[C@H]3COC(=O)[C@H]23)OCO4)=CC(OC)=C1O,1
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)NC2=CC=C(O)C=C2)C(C)(C)CCC1,1
COC(C)(C)CCC[C@H](C)C/C=C/C(C)=C/C(=O)OC(C)C,1
CCOC(=O)/C=C(C)/C=C/C[C@@H](C)CCCC(C)C,1
CCC(C)C1N=C(C)C(C)S1,1
ClC1=CC(Cl)=C(C(CN2C=CN=C2)OCC2=C(Cl)SC=C2)C=C1,1
O=C(NC1=CC=CC=C1)N(CC1=CC=C(Cl)C=C1)C1CCCC1,1
C1=C(OCC2CO2)C=CC(C(C2=CC=C(OCC3CO3)C=C2)C2=CC=C(OCC3CO3)C=C2)=C1,1
COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1C1=CC([N+](=O)[O-])=CC=C1,1
CNC(=S)NN,1
CC(C)[C@H](C(=O)O[C@H](C#N)C1=CC=CC(OC2=CC=CC=C2)=C1)C1=CC=C(Cl)C=C1,1
CCCC(CN1C=NC=N1)C1=C(Cl)C=C(Cl)C=C1,1
O=C(OCCCCCOC(=O)C1=CC=CC=C1)C1=CC=CC=C1,1
COC1=CC=CC=C1/N=N/C1=C(S(=O)(=O)[O-])C=C2C=C(S(=O)(=O)[O-])C=C(NC(C)=O)C2=C1O,1
CC(C)OC1=CC(NC(=O)C2=C(C(F)(F)F)C=CC=C2)=CC=C1,1
CC(C)(C)C(=O)CCC1=CC=C(Cl)C=C1,1
CCOC(=O)C(C)OC1=CC=C(OC2=NC3=C(C=C(Cl)C=C3)O2)C=C1,1
C=C[C@@]1(C)CC(=O)[C@]2(O)[C@@]3(C)[C@@H](O)CCC(C)(C)[C@@H]3[C@H](O)[C@H](OC(C)=O)[C@@]2(C)O1,1
CCCCCCCCCCCCCCCCC(C(=O)O)C(O)(CC(=O)O)C(=O)O,1
C1=CC2=C(N=C1)C1=C(C=CC=N1)C=C2,1
CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@H](C)C[C@H]2[C@H]3[C@H]([C@@H](O)C[C@@]21C)[C@@]1(C)C=CC(=O)C=C1C[C@H]3Cl,1
O=C1OC2=CC=CC=C2C(O)=C1CC1=C(O)C2=CC=CC=C2OC1=O,1
C[C@@H]1C[C@@H]([C@H](O)CC2CC(=O)NC(=O)C2)C(=O)[C@@H](C)C1,1
CC(C)(C)C1=CC(CCC(=O)OCC(COC(=O)CCC2=CC(C(C)(C)C)=C(O)C(C(C)(C)C)=C2)(COC(=O)CCC2=CC(C(C)(C)C)=C(O)C(C(C)(C)C)=C2)COC(=O)CCC2=CC(C(C)(C)C)=C(O)C(C(C)(C)C)=C2)=CC(C(C)(C)C)=C1O,1
CCC(=O)O[C@]1(C(=O)CCl)[C@@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,1
C1=CC=C(C2=C(C3=CC=CC=C3)NC=N2)C=C1,1
CC(C)C1=NN=C2C=CC(C3=C(C4=CC(F)=CC=C4F)N=CO3)=CN12,1
OC[C@@H](O)[C@H](O)[C@@H](O)[C@@H](O)CO,1
O=C1CCCCCCCCCCOCCCCO1,1
O=C1CN(N=CC2=CC=C([N+](=O)[O-])O2)C(=O)N1,1
C1CCC(C(CC2CCCCN2)C2CCCCC2)CC1,1
CC(=O)N/N=C/C1=CC=C([N+](=O)[O-])O1,1
O=C(O)CC1=CC(I)=C(OC2=CC(I)=C(O)C(I)=C2)C(I)=C1,1
CC=C(C)C=CC=C(C)C,1
C[C@]12CCC(=O)C=C1[C@@H]1C[C@@H]1[C@H]1[C@@H]3[C@@H]4C[C@@H]4[C@@]4(CCC(=O)O4)[C@@]3(C)CC[C@@H]12,1
O=C1OCCN1/N=C/C1=CC=C([N+](=O)[O-])O1,1
FC1=CC=C(C(OCCN2CCN(CCCC3=CC=CC=C3)CC2)C2=CC=C(F)C=C2)C=C1,1
CC1(C)CNC(=NN=C(/C=C/C2=CC=C(C(F)(F)F)C=C2)/C=C/C2=CC=C(C(F)(F)F)C=C2)NC1,1
CC1=CC(CCN2CCN(C3=NSC4=CC=CC=C34)CC2)=CC2=C1NC(=O)CC2(C)C,1
CC(C)O,1
CC/C=C\CC/C=C/C(OCC)OCC,1
CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,1
CCCN(CCOC1=C(Cl)C=C(Cl)C=C1Cl)C(=O)N1C=CN=C1,1
NC1=CC=C2C=C(S(=O)(=O)[O-])C=C(O)C2=C1/N=N/C1=CC=CC=C1C(F)(F)F,1
OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,1
CCC(C)(C)C1CCCCC1OC(C)=O,1
CC1(C)CCC[C@]2(C)[C@H]3CCO[C@]3(C)CC[C@@H]12,1
C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]12,1
CC1=CC(C)C(C=O)CC1,1
CC/C(=C(\C1=CC=C(O)C=C1)C1=CC=C(OCCN(C)C)C=C1)C1=CC=CC=C1,1
CC(C)C(OC(=O)C1=CC=CC=C1)C(C)(C)COC(=O)C1=CC=CC=C1,1
CC(C)CC(C)(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,1
O=C(NC1=CC=CC=C1)NC1=CC(Cl)=NC=C1,1
CCCO[Si](OCCC)(OCCC)OCCC,1
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C,1
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=C(CCC(=O)C4)[C@H]3CC[C@@]21C,1
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/CO)C(C)(C)CCC1,1
CCCC[Sn](Cl)(Cl)CCCC,1
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)C1=CC=C(F)C(OC2=CC=CC=C2)=C1,1
CC1(C)[C@H](C(=O)O)N2C(=O)C[C@H]2S1(=O)=O,1
CCC(=C(C1=CC=C(O)C=C1)C1=CC=C(OCCN(C)C)C=C1)C1=CC=CC=C1,1
C=CC/C=C/C/C=C/C/C=C/C,1
CO[Si](OC)(C1=CC=CC=C1)C1=CC=CC=C1,1
CC(C)C(=O)OCC(C)(C)C(OC(=O)C(C)C)C(C)C,1
CN(N=O)C(N)=O,1
COC1=CC=C(/N=N/C2=CC(C)=C(/N=N/C3=CC=C(S(=O)(=O)[O-])C=C3)C=C2OC)C=C1,1
CN1C(=O)N(C2=CC=CC=C2Br)CC2=CN=C(NC3=CC4=C(C=C3)OC(CO)CO4)N=C21,1
CCCOC/C(=N\C1=C(C(F)(F)F)C=C(Cl)C=C1)N1C=CN=C1,1
CSC1=NC2=C(C=C(OC3=CC=CC(Cl)=C3Cl)C(Cl)=C2)N1,1
COC1=CC=C(CCN2CCC(NC3=NC4=CC=CC=C4N3CC3=CC=C(F)C=C3)CC2)C=C1,1
CC1=CC(=O)N(O)C(CC(C)CC(C)(C)C)=C1,1
CCC1=C(C(=O)C2=CC(I)=C(O)C(I)=C2)C2=C(C=CC=C2)O1,1
N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C=C2)C(I)=C1)C(=O)O,1
CCCCCCCCCC[N+](C)(CCCCCCCCCC)CCC[Si](OC)(OC)OC,1
CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,1
CC(=O)CCC=C(C)CCC=C(C)C,1
CCC(=C(CC)C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,1
CC1=CC(N2C(=O)NC(=O)N(C)C2=O)=CC=C1OC1=CC=C(S(=O)(=O)C(F)(F)F)C=C1,1
ClC1=C(Cl)N=CC(C(Cl)(Cl)Cl)=C1,1
CN(C)CCCN1C2=CC=CC=C2SC2=CC=C(Cl)C=C21,1
C1=CSC(SSC2=CC=CS2)=C1,1
O=C(O)CC(O)C(=O)O,1
CNC(=O)/C=C(\C)OP(=O)(OC)OC,1
OCCN1CCN(CCCN2C3=CC=CC=C3SC3=C2C=C(C(F)(F)F)C=C3)CC1,1
C=CCCCCCCCCC(=O)OCC,1
CCCOC(=O)C1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1C(=O)OCCC,1
CC(C)N1C(=O)N(C2=CC=CC=C2)CSC1=NC(C)(C)C,1
NC1=C(Cl)C(F)=NC(OCC(=O)O)=C1Cl,1
CC(C)(C)C(=O)OCOC(=O)C1N2C(=O)CC2S(=O)(=O)C1(C)C,1
CC(C)OC(=O)CCCCC(=O)OC(C)C,1
CC(C)C(NC1=C(Cl)C=C(C(F)(F)F)C=C1)C(=O)OC(C#N)C1=CC=CC(OC2=CC=CC=C2)=C1,1
ClCC1=CC=CC=N1,1
ClCC1=CC=CN=C1,1
CCCC1([C@H](O)C/C=C/[C@H]2[C@H](O)CC(=O)[C@@H]2CCCCCCC(=O)OC)CCC1,1
O=C1NC=NC2=C1N=CN2[C@H]1CC[C@@H](CO)O1,1
CC(OC1=CC=C(OC2=NC=C(C(F)(F)F)C=C2Cl)C=C1)C(=O)O,1
COC(=O)C(C)OC1=CC=C(OC2=NC=C(C(F)(F)F)C=C2Cl)C=C1,1
CCCCOC(=O)C(C)OC1=CC=C(OC2=CC=C(C(F)(F)F)C=N2)C=C1,1
CCCC1CCCC(=O)O1,1
OCC1=CNC2=C1C=CC=C2,1
O=C1NC(=O)N([C@H]2C[C@H](O)[C@@H](CO)O2)C=C1C(F)(F)F,1
CC1=C(O)C(C)=C(C)C(O)=C1,1
CC=CC=NNC(=O)C1=CC=NC=C1,1
O=C1NSC2=C1C=CC(Cl)=C2,1
CC(C)[C@H](C(=O)OC(C#N)C1=CC=CC(OC2=CC=CC=C2)=C1)C1=CC=C(OC(F)F)C=C1,1
CN(N=O)C(=N)N[N+](=O)[O-],1
OC1=C(CC2=C(Cl)C(Cl)=CC(Cl)=C2O)C(Cl)=C(Cl)C=C1Cl,1
O=[N+]([O-])C1=CC=C(F)C([N+](=O)[O-])=C1,1
COC1=CC=C(C(=O)CC(=O)C2=CC=C(C(C)(C)C)C=C2)C=C1,1
CC1=C(N)N=C(C(CC(N)=O)NCC(N)C(N)=O)N=C1C(=O)NC(C(=O)NC(C)C(O)C(C)C(=O)NC(C(=O)NCCC1=NC(C2=NC(C(=O)NCCCN[C@@H](C)C3=CC=CC=C3)=CS2)=CS1)C(C)O)C(O[C@@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](OC(N)=O)[C@@H]1O)C1=CNC=N1,1
O=C1C2=C(O)C=CC(O)=C2C(=O)C2=C(NCCNCCO)C=CC(NCCNCCO)=C12,1
CC(=CC1=CC=CC=C1)[N+](=O)[O-],1
CO[C@@H]1[C@H](O)C[C@@H](O[C@@H]2C[C@H](OC3=C(C)C(O)=C4C(O)=C5C(=O)[C@@H](O[C@H]6C[C@@H](O[C@H]7C[C@@H](O[C@H]8C[C@](C)(O)[C@@H](OC(C)=O)[C@H](C)O8)[C@H](O)[C@@H](C)O7)[C@H](O)[C@@H](C)O6)[C@H]([C@H](OC)C(=O)[C@@H](O)[C@@H](C)O)CC5=CC4=C3)O[C@H](C)[C@@H]2OC(=O)O)O[C@@H]1C,1
C=C(C#N)C(=O)OCC,1
CCCCCCCCCCN1C=C[N+](CCCCCCCCCC)=C1C,1
CCC(=O)NC1=CC=C(Cl)C(Cl)=C1,1
CCCCCCC1CCCC(=O)O1,1
CC1=CN=C(NC(=O)C2=C(O)C3=C(C=CC=C3)S(=O)(=O)N2C)S1,1
O=C(C1=CC=CC=C1)C1CCCCC1,1
CCOC(=O)[C@@H](C)OC1=CC=C(OC2=NC3=C(C=C(Cl)C=C3)O2)C=C1,1
O=C(NC(=O)C1=C(F)C=CC=C1F)NC1=CC(Cl)=C(OC2=NC=C(C(F)(F)F)C=C2Cl)C(Cl)=C1,1
O=C(C(Cl)Cl)N1CCOC12CCCCC2,1
CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,1
C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5CC[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,1
C1=CC=C(C2=NC3=CC=CC=C3N2)C=C1,1
CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1,1
CC[C@H](C)[C@H]1O[C@]2(CC[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@H](O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2,1
O=C(Cl)C1=C(Cl)C(Cl)=C(C(=O)Cl)C(Cl)=C1Cl,1
NC1=CC=C(Cl)C=C1C(=O)C1=CC=CC=C1,1
C=CC(C)(O)CCC=C(C)CCC=C(C)C,1
CS(=O)(=O)NC(=O)C1=CC(OC2=CC=C(C(F)(F)F)C=C2Cl)=CC=C1[N+](=O)[O-],1
CN(C)N=NC1=CC=CC=C1,1
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=C(C=CC(OC)=C4)[C@H]3CC[C@@]21C,1
COC1=CC=C(C(C2=CC=C(OC)C=C2)C(Cl)(Cl)Cl)C=C1,1
CCOC(=O)NCCOC1=CC=C(OC2=CC=CC=C2)C=C1,1
COC1=CC=CC2=C1C(=O)C1=C(C2=O)C(O)=C2C[C@@](O)(C(=O)CO)C[C@H](O[C@H]3C[C@H](N)[C@H](O[C@@H]4CCCCO4)[C@H](C)O3)C2=C1O,1
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1C1=CC=CC(Cl)=C1Cl,1
NCC1=CC=CC(C2CCN(C(=O)C3=CC=C(C#CC4=CC=CC=C4F)O3)CC2)=C1,1
ClC1=CC=C(C(C2=CC=C(Cl)C=C2)C(Cl)Cl)C=C1,1
ClC(Cl)=C(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,1
